"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
4,5073,947,False,0,"0","Randy Moore"
4,6926,128,True,179,"0","Randy Moore"
4,6924,983,True,253,"0","Randy Moore"
4,5952,369,False,0,"0","Randy Moore"
4,8625,761,False,0,"0","Randy Moore"
4,8869,801,False,0,"0","Randy Moore"
4,3739,708,True,129,"1","Randy Moore"
4,1553,742,True,119,"0","Randy Moore"
4,5448,539,True,219,"0","Randy Moore"
4,6444,622,True,119,"1","Randy Moore"
4,4595,103,False,0,"0","Randy Moore"
4,2408,191,True,252,"0","Randy Moore"
4,7540,126,True,144,"0","Randy Moore"
4,4353,966,True,90,"0","Randy Moore"
4,3138,399,True,261,"1","Randy Moore"
4,4964,377,False,0,"0","Randy Moore"
4,591,603,True,263,"0","Randy Moore"
4,349,915,True,199,"0","Randy Moore"
4,1321,737,True,146,"0","Randy Moore"
4,4359,647,True,146,"0","Randy Moore"
4,2658,155,False,0,"0","Randy Moore"
4,1324,83,False,0,"0","Randy Moore"
4,231,55,True,108,"0","Randy Moore"
4,3959,144,True,78,"0","Randy Moore"
4,5336,162,False,0,"0","Randy Moore"
4,9011,354,False,0,"0","Randy Moore"
4,8282,567,False,0,"0","Randy Moore"
4,3928,160,False,0,"0","Randy Moore"
4,1011,523,True,221,"1","Randy Moore"
4,6223,634,True,240,"0","Randy Moore"
4,1334,135,False,0,"0","Randy Moore"
4,893,918,True,259,"1","Randy Moore"
4,9814,857,True,117,"0","Randy Moore"
4,4129,158,True,161,"0","Randy Moore"
4,5476,381,True,216,"0","Randy Moore"
4,2758,875,True,161,"0","Randy Moore"
4,4742,226,False,0,"0","Randy Moore"
4,7649,17,True,103,"0","Randy Moore"
4,1098,727,True,194,"0","Randy Moore"
4,3408,486,False,0,"0","Randy Moore"
4,7447,347,True,189,"1","Randy Moore"
4,6112,644,True,241,"1","Randy Moore"
4,4748,871,True,130,"0","Randy Moore"
4,3049,446,True,209,"0","Randy Moore"
4,6722,326,False,0,"0","Randy Moore"
4,8425,23,True,162,"0","Randy Moore"
4,1957,312,True,175,"0","Randy Moore"
4,2807,316,False,0,"0","Randy Moore"
4,7575,478,True,187,"0","Randy Moore"
4,7941,33,True,193,"0","Randy Moore"
4,8675,128,True,95,"0","Randy Moore"
4,8186,221,False,0,"0","Randy Moore"
4,8192,290,True,151,"1","Randy Moore"
4,1721,155,True,148,"0","Randy Moore"
4,6856,539,True,160,"0","Randy Moore"
4,2329,628,False,0,"0","Randy Moore"
4,2939,9,True,260,"0","Randy Moore"
4,2211,813,True,257,"0","Randy Moore"
4,4279,999,True,56,"0","Randy Moore"
4,2455,818,True,182,"0","Randy Moore"
4,634,998,True,109,"0","Randy Moore"
4,8561,338,False,0,"0","Randy Moore"
4,7467,150,True,239,"0","Randy Moore"
4,6254,306,False,0,"0","Randy Moore"
4,4043,501,False,0,"0","Randy Moore"
4,6379,941,False,0,"0","Randy Moore"
4,7352,441,False,0,"0","Randy Moore"
4,3802,255,False,0,"0","Randy Moore"
4,2916,78,True,225,"0","Randy Moore"
4,4047,938,True,109,"0","Randy Moore"
4,7117,235,True,108,"0","Randy Moore"
4,4859,364,False,0,"0","Randy Moore"
4,80,73,True,205,"0","Randy Moore"
4,2227,599,True,140,"0","Randy Moore"
4,4778,835,True,66,"0","Randy Moore"
4,5602,927,False,0,"0","Randy Moore"
4,4297,330,False,0,"0","Randy Moore"
4,491,401,True,247,"0","Randy Moore"
4,3814,634,False,0,"0","Randy Moore"
4,4177,57,True,168,"1","Randy Moore"
4,4544,922,True,241,"0","Randy Moore"
4,2478,120,True,105,"0","Randy Moore"
4,1265,690,True,257,"0","Randy Moore"
4,9948,398,True,176,"0","Randy Moore"
4,539,519,True,143,"0","Randy Moore"
4,6520,997,True,169,"1","Randy Moore"
4,7858,902,True,90,"0","Randy Moore"
4,1637,633,True,174,"0","Randy Moore"
4,1515,1000,False,0,"0","Randy Moore"
4,9445,995,False,0,"0","Randy Moore"
4,1151,190,True,111,"1","Randy Moore"
4,5664,236,False,0,"0","Randy Moore"
4,5039,769,True,217,"0","Randy Moore"
4,4312,334,True,266,"0","Randy Moore"
4,1397,227,False,0,"0","Randy Moore"
4,8350,566,True,169,"1","Randy Moore"
4,1765,971,True,147,"0","Randy Moore"
4,7625,823,True,144,"1","Randy Moore"
4,4199,244,False,0,"0","Randy Moore"
4,7389,180,True,171,"0","Randy Moore"
4,6658,27,False,0,"0","Randy Moore"
4,2863,466,True,183,"0","Randy Moore"
4,4321,11,True,101,"0","Randy Moore"
4,5050,136,True,166,"1","Randy Moore"
4,7753,40,False,0,"0","Randy Moore"
4,67,668,True,175,"0","Randy Moore"
4,5426,941,True,200,"1","Randy Moore"
4,7878,388,False,0,"0","Randy Moore"
4,279,338,True,139,"0","Randy Moore"
4,1457,7,True,164,"0","Randy Moore"
4,1820,233,True,200,"1","Randy Moore"
4,2349,688,True,298,"0","Randy Moore"
4,5601,234,True,222,"0","Randy Moore"
4,689,881,True,49,"1","Randy Moore"
4,8370,835,False,0,"0","Randy Moore"
4,7603,671,False,0,"0","Randy Moore"
4,4579,94,False,0,"0","Randy Moore"
4,8011,219,False,0,"0","Randy Moore"
4,694,785,True,265,"0","Randy Moore"
4,939,955,True,107,"0","Randy Moore"
4,1306,1,False,0,"0","Randy Moore"
4,4584,949,True,166,"0","Randy Moore"
4,7897,506,True,269,"0","Randy Moore"
4,1670,595,True,220,"0","Randy Moore"
4,5824,134,False,0,"0","Randy Moore"
4,2158,174,True,125,"0","Randy Moore"
4,1227,252,True,266,"1","Randy Moore"
4,1185,16,True,190,"0","Randy Moore"
4,7412,133,True,175,"0","Randy Moore"
4,2040,753,True,155,"0","Randy Moore"
4,98,521,True,186,"0","Randy Moore"
4,1434,659,False,0,"0","Randy Moore"
4,4351,627,True,94,"0","Randy Moore"
4,9241,562,True,110,"0","Randy Moore"
4,6324,445,False,0,"0","Randy Moore"
4,8145,936,True,191,"1","Randy Moore"
4,4720,681,True,167,"0","Randy Moore"
4,2536,886,True,160,"0","Randy Moore"
4,1925,900,False,0,"0","Randy Moore"
4,5086,405,False,0,"0","Randy Moore"
4,1076,922,True,227,"0","Randy Moore"
4,8034,616,True,152,"0","Randy Moore"
4,3996,732,False,0,"0","Randy Moore"
4,5091,855,True,199,"1","Randy Moore"
4,5718,622,True,157,"1","Randy Moore"
4,1813,643,False,0,"0","Randy Moore"
4,1572,171,False,0,"0","Randy Moore"
4,4366,678,True,140,"1","Randy Moore"
4,2667,877,True,279,"0","Randy Moore"
4,767,992,True,156,"0","Randy Moore"
4,5769,95,True,190,"0","Randy Moore"
4,119,577,False,0,"0","Randy Moore"
4,8329,245,False,0,"0","Randy Moore"
4,8287,542,True,163,"1","Randy Moore"
4,971,288,True,224,"1","Randy Moore"
4,3523,888,True,203,"0","Randy Moore"
4,2065,446,False,0,"0","Randy Moore"
4,3767,330,True,230,"1","Randy Moore"
4,4743,583,True,114,"1","Randy Moore"
4,7442,380,True,234,"0","Randy Moore"
4,8899,592,True,191,"1","Randy Moore"
4,251,601,True,177,"0","Randy Moore"
4,6232,666,False,0,"0","Randy Moore"
4,3897,822,True,188,"0","Randy Moore"
4,2074,460,True,166,"0","Randy Moore"
4,7449,792,True,202,"0","Randy Moore"
4,1995,494,True,172,"1","Randy Moore"
4,7574,143,True,199,"0","Randy Moore"
4,2566,210,True,225,"0","Randy Moore"
4,7696,334,True,197,"0","Randy Moore"
4,5872,609,True,252,"0","Randy Moore"
4,4755,629,True,161,"0","Randy Moore"
4,628,15,True,89,"1","Randy Moore"
4,3907,826,False,0,"0","Randy Moore"
4,1841,337,True,115,"0","Randy Moore"
4,18,192,False,0,"0","Randy Moore"
4,3182,37,True,150,"0","Randy Moore"
4,2935,298,False,0,"0","Randy Moore"
4,1240,690,False,0,"0","Randy Moore"
4,2942,100,False,0,"0","Randy Moore"
4,2215,466,True,179,"0","Randy Moore"
4,2579,46,True,113,"1","Randy Moore"
4,8680,123,True,163,"0","Randy Moore"
4,3184,805,True,205,"1","Randy Moore"
4,1970,381,True,194,"0","Randy Moore"
4,4404,41,True,109,"0","Randy Moore"
4,5134,992,True,98,"1","Randy Moore"
4,7473,877,True,147,"0","Randy Moore"
4,5510,523,True,82,"0","Randy Moore"
4,3398,440,True,250,"1","Randy Moore"
4,7073,77,False,0,"0","Randy Moore"
4,529,409,True,249,"0","Randy Moore"
4,3886,731,False,0,"0","Randy Moore"
4,404,350,True,169,"1","Randy Moore"
4,9302,861,True,242,"1","Randy Moore"
4,3563,120,True,129,"0","Randy Moore"
4,7722,803,True,281,"0","Randy Moore"
4,3323,457,True,189,"0","Randy Moore"
4,6148,917,True,182,"0","Randy Moore"
4,8094,77,False,0,"0","Randy Moore"
4,6151,227,False,0,"0","Randy Moore"
4,5031,958,False,0,"0","Randy Moore"
4,8824,748,False,0,"0","Randy Moore"
4,1020,867,False,0,"0","Randy Moore"
4,1266,404,True,236,"1","Randy Moore"
4,660,19,True,152,"1","Randy Moore"
4,7409,150,True,186,"1","Randy Moore"
4,7249,244,False,0,"0","Randy Moore"
4,3090,891,True,160,"0","Randy Moore"
4,5916,588,False,0,"0","Randy Moore"
4,2610,385,False,0,"0","Randy Moore"
4,4672,747,True,159,"0","Randy Moore"
4,9830,764,False,0,"0","Randy Moore"
4,5917,946,False,0,"0","Randy Moore"
4,5534,388,True,130,"0","Randy Moore"
4,4435,593,True,147,"0","Randy Moore"
4,3338,571,True,117,"0","Randy Moore"
4,8351,361,True,181,"0","Randy Moore"
4,428,793,True,113,"0","Randy Moore"
4,916,815,True,217,"0","Randy Moore"
4,1890,4,True,180,"0","Randy Moore"
4,1770,762,False,0,"0","Randy Moore"
4,4078,490,True,185,"0","Randy Moore"
4,8479,225,True,180,"0","Randy Moore"
4,4444,605,False,0,"0","Randy Moore"
4,3836,276,True,185,"1","Randy Moore"
4,7996,371,True,73,"1","Randy Moore"
4,7756,266,True,184,"1","Randy Moore"
4,3354,561,True,190,"0","Randy Moore"
4,403,732,True,205,"0","Randy Moore"
4,2466,913,True,185,"1","Randy Moore"
4,3402,494,True,165,"1","Randy Moore"
4,5384,952,True,250,"0","Randy Moore"
4,2876,661,True,295,"0","Randy Moore"
4,8006,595,True,199,"0","Randy Moore"
4,688,519,False,0,"0","Randy Moore"
4,9602,186,True,195,"1","Randy Moore"
4,812,864,False,0,"0","Randy Moore"
4,9226,454,True,98,"0","Randy Moore"
4,8009,273,False,0,"0","Randy Moore"
4,7647,614,True,70,"1","Randy Moore"
4,5437,173,True,198,"0","Randy Moore"
4,3735,957,True,187,"0","Randy Moore"
4,2519,929,False,0,"0","Randy Moore"
4,7043,55,True,202,"0","Randy Moore"
4,7411,117,False,0,"0","Randy Moore"
4,4059,602,False,0,"0","Randy Moore"
4,4506,183,False,0,"0","Randy Moore"
4,8059,254,True,165,"1","Randy Moore"
4,1592,3,False,0,"0","Randy Moore"
4,4466,183,True,250,"0","Randy Moore"
4,215,339,True,162,"0","Randy Moore"
4,6689,411,True,312,"0","Randy Moore"
4,4836,695,True,218,"1","Randy Moore"
4,5705,42,True,112,"1","Randy Moore"
4,9364,898,True,153,"1","Randy Moore"
4,3424,709,False,0,"0","Randy Moore"
4,9621,712,True,157,"1","Randy Moore"
4,2814,700,True,159,"0","Randy Moore"
4,9755,92,True,128,"0","Randy Moore"
4,2534,412,False,0,"0","Randy Moore"
4,6007,75,False,0,"0","Randy Moore"
4,6741,857,False,0,"0","Randy Moore"
4,8519,627,True,112,"1","Randy Moore"
4,4484,367,False,0,"0","Randy Moore"
4,4363,837,True,257,"0","Randy Moore"
4,5592,639,False,0,"0","Randy Moore"
4,7551,614,False,0,"0","Randy Moore"
4,6458,657,True,190,"0","Randy Moore"
4,8891,387,True,230,"0","Randy Moore"
4,4734,879,True,123,"1","Randy Moore"
4,7718,291,True,161,"0","Randy Moore"
4,730,528,True,178,"0","Randy Moore"
4,1455,221,True,151,"0","Randy Moore"
4,4856,459,True,204,"1","Randy Moore"
4,1213,229,True,215,"0","Randy Moore"
4,770,805,True,181,"1","Randy Moore"
4,7197,939,True,165,"1","Randy Moore"
4,3887,264,True,145,"0","Randy Moore"
4,1218,97,True,143,"0","Randy Moore"
4,9645,385,True,131,"0","Randy Moore"
4,9565,858,True,248,"0","Randy Moore"
4,858,94,False,0,"0","Randy Moore"
4,6839,784,False,0,"0","Randy Moore"
4,6719,148,True,103,"0","Randy Moore"
4,4019,93,False,0,"0","Randy Moore"
4,942,716,False,0,"0","Randy Moore"
4,8705,705,True,88,"0","Randy Moore"
4,3818,785,False,0,"0","Randy Moore"
4,904,417,False,0,"0","Randy Moore"
4,7454,975,False,0,"0","Randy Moore"
4,8912,512,False,0,"0","Randy Moore"
4,137,248,False,0,"0","Randy Moore"
4,5623,767,True,184,"0","Randy Moore"
4,7457,307,False,0,"0","Randy Moore"
4,7097,144,False,0,"0","Randy Moore"
4,7864,841,True,151,"0","Randy Moore"
4,5244,28,True,150,"0","Randy Moore"
4,5409,477,True,143,"0","Randy Moore"
4,8798,247,True,119,"0","Randy Moore"
4,4032,199,False,0,"0","Randy Moore"
4,1282,425,True,231,"0","Randy Moore"
4,9963,393,False,0,"0","Randy Moore"
4,9541,387,False,0,"0","Randy Moore"
4,4157,443,False,0,"0","Randy Moore"
4,2334,368,True,136,"0","Randy Moore"
4,2825,351,True,207,"1","Randy Moore"
4,6133,708,False,0,"0","Randy Moore"
4,2220,335,True,156,"0","Randy Moore"
4,8930,339,True,127,"1","Randy Moore"
4,1615,997,True,207,"0","Randy Moore"
4,5977,809,False,0,"0","Randy Moore"
4,8568,171,False,0,"0","Randy Moore"
4,6992,365,True,201,"0","Randy Moore"
4,6019,786,True,236,"0","Randy Moore"
4,2104,718,True,193,"0","Randy Moore"
4,4089,302,True,186,"0","Randy Moore"
4,6142,893,True,190,"0","Randy Moore"
4,3565,746,True,254,"1","Randy Moore"
4,3078,109,False,0,"0","Randy Moore"
4,6394,319,False,0,"0","Randy Moore"
4,6796,399,True,167,"1","Randy Moore"
4,534,833,True,188,"0","Randy Moore"
4,533,520,False,0,"0","Randy Moore"
4,7123,700,False,0,"0","Randy Moore"
4,6639,522,True,139,"1","Randy Moore"
4,3774,214,True,220,"1","Randy Moore"
4,3127,746,True,188,"0","Randy Moore"
4,4871,875,True,213,"1","Randy Moore"
4,2683,70,True,241,"0","Randy Moore"
4,6765,845,True,177,"0","Randy Moore"
4,7011,459,False,0,"0","Randy Moore"
4,5915,318,True,138,"1","Randy Moore"
4,2972,901,True,189,"0","Randy Moore"
4,9323,98,False,0,"0","Randy Moore"
4,4065,68,True,228,"0","Randy Moore"
4,2650,862,True,174,"0","Randy Moore"
4,2003,33,True,123,"0","Randy Moore"
4,9795,511,False,0,"0","Randy Moore"
4,8718,779,False,0,"0","Randy Moore"
4,5169,749,True,199,"1","Randy Moore"
4,7461,220,False,0,"0","Randy Moore"
4,389,567,True,204,"1","Randy Moore"
4,5293,326,True,160,"0","Randy Moore"
4,2012,877,True,200,"1","Randy Moore"
4,2741,241,True,212,"0","Randy Moore"
4,7629,230,True,153,"0","Randy Moore"
4,920,382,False,0,"0","Randy Moore"
4,5845,858,False,0,"0","Randy Moore"
4,5216,774,True,156,"0","Randy Moore"
4,4083,336,True,208,"1","Randy Moore"
4,1130,282,True,297,"0","Randy Moore"
4,6303,610,True,193,"0","Randy Moore"
4,6915,642,True,205,"0","Randy Moore"
4,7035,445,True,207,"1","Randy Moore"
4,5939,299,True,263,"0","Randy Moore"
4,7556,119,True,68,"0","Randy Moore"
4,8618,676,False,0,"0","Randy Moore"
4,7524,378,True,154,"0","Randy Moore"
4,4212,168,True,162,"0","Randy Moore"
4,692,303,True,177,"0","Randy Moore"
4,8091,299,True,214,"0","Randy Moore"
4,1301,173,False,0,"0","Randy Moore"
4,207,157,True,179,"1","Randy Moore"
4,6555,462,True,144,"0","Randy Moore"
4,209,485,False,0,"0","Randy Moore"
4,9692,929,False,0,"0","Randy Moore"
4,7126,106,True,278,"1","Randy Moore"
4,7732,822,False,0,"0","Randy Moore"
4,8704,775,True,143,"0","Randy Moore"
4,9031,654,True,265,"0","Randy Moore"
4,6968,592,False,0,"0","Randy Moore"
4,4104,579,True,107,"0","Randy Moore"
4,8993,53,True,233,"0","Randy Moore"
4,4593,707,True,56,"1","Randy Moore"
4,3376,366,True,183,"1","Randy Moore"
4,5365,898,True,149,"0","Randy Moore"
4,6122,209,False,0,"0","Randy Moore"
4,8190,563,False,0,"0","Randy Moore"
4,9533,320,False,0,"0","Randy Moore"
4,4721,509,True,198,"0","Randy Moore"
4,8717,347,True,226,"1","Randy Moore"
4,5926,464,False,0,"0","Randy Moore"
4,7343,441,False,0,"0","Randy Moore"
4,6209,823,True,124,"1","Randy Moore"
4,3388,49,False,0,"0","Randy Moore"
4,4362,366,True,158,"1","Randy Moore"
4,9007,576,True,106,"0","Randy Moore"
4,5132,417,False,0,"0","Randy Moore"
4,3070,147,False,0,"0","Randy Moore"
4,723,636,False,0,"0","Randy Moore"
4,2666,319,False,0,"0","Randy Moore"
4,2426,635,True,213,"1","Randy Moore"
4,5597,765,True,101,"0","Randy Moore"
4,6464,443,True,190,"0","Randy Moore"
4,968,86,True,117,"0","Randy Moore"
4,9557,927,True,136,"0","Randy Moore"
4,3926,64,True,175,"1","Randy Moore"
4,9558,125,True,141,"0","Randy Moore"
4,281,165,True,190,"0","Randy Moore"
4,7605,603,True,116,"0","Randy Moore"
4,7237,781,False,0,"0","Randy Moore"
4,6756,374,True,186,"1","Randy Moore"
4,8903,538,False,0,"0","Randy Moore"
4,3773,123,True,170,"0","Randy Moore"
4,6474,176,True,190,"1","Randy Moore"
4,4219,479,True,226,"1","Randy Moore"
4,85,627,False,0,"0","Randy Moore"
4,1062,315,True,238,"0","Randy Moore"
4,7812,149,True,206,"1","Randy Moore"
4,2967,813,True,251,"0","Randy Moore"
4,1756,110,True,204,"0","Randy Moore"
4,5617,305,True,208,"0","Randy Moore"
4,9404,418,True,223,"0","Randy Moore"
4,8670,43,True,165,"1","Randy Moore"
4,990,919,True,215,"1","Randy Moore"
4,7537,357,True,203,"0","Randy Moore"
4,4676,483,True,199,"0","Randy Moore"
4,4429,386,True,222,"0","Randy Moore"
4,4030,104,False,0,"0","Randy Moore"
4,6000,637,True,241,"1","Randy Moore"
4,5364,341,True,258,"0","Randy Moore"
4,9536,91,False,0,"0","Randy Moore"
4,4196,548,False,0,"0","Randy Moore"
4,4521,744,True,207,"0","Randy Moore"
4,3305,176,True,158,"1","Randy Moore"
4,6171,449,False,0,"0","Randy Moore"
4,7264,285,False,0,"0","Randy Moore"
4,9840,753,False,0,"0","Randy Moore"
4,7066,263,True,236,"0","Randy Moore"
4,4653,693,True,231,"0","Randy Moore"
4,3191,546,True,227,"0","Randy Moore"
4,3313,602,True,204,"1","Randy Moore"
4,7234,282,True,189,"0","Randy Moore"
4,3925,770,True,176,"0","Randy Moore"
4,6262,834,True,81,"0","Randy Moore"
4,6426,316,True,213,"0","Randy Moore"
4,7638,358,True,179,"0","Randy Moore"
4,5061,739,True,199,"1","Randy Moore"
4,2147,969,True,255,"0","Randy Moore"
4,4699,462,False,0,"0","Randy Moore"
4,8858,993,False,0,"0","Randy Moore"
4,328,279,True,222,"1","Randy Moore"
4,6514,920,False,0,"0","Randy Moore"
4,1748,155,True,208,"0","Randy Moore"
4,7002,484,True,116,"0","Randy Moore"
4,6879,223,True,186,"0","Randy Moore"
4,5905,389,False,0,"0","Randy Moore"
4,414,305,True,248,"0","Randy Moore"
4,5273,558,True,195,"0","Randy Moore"
4,5235,472,True,212,"0","Randy Moore"
4,7940,316,True,192,"0","Randy Moore"
4,7009,403,False,0,"0","Randy Moore"
4,3823,596,False,0,"0","Randy Moore"
4,179,188,True,161,"1","Randy Moore"
4,9324,169,True,139,"0","Randy Moore"
4,6972,892,False,0,"0","Randy Moore"
4,6081,616,False,0,"0","Randy Moore"
4,3419,139,False,0,"0","Randy Moore"
4,7944,455,True,159,"1","Randy Moore"
4,6001,418,False,0,"0","Randy Moore"
4,932,590,True,195,"0","Randy Moore"
4,7623,13,True,160,"1","Randy Moore"
4,5880,508,True,263,"1","Randy Moore"
4,6901,540,True,122,"0","Randy Moore"
4,9842,598,True,206,"0","Randy Moore"
4,5249,476,False,0,"0","Randy Moore"
4,7063,299,True,142,"0","Randy Moore"
4,2904,625,True,139,"1","Randy Moore"
4,270,693,True,290,"0","Randy Moore"
4,5213,569,True,146,"0","Randy Moore"
4,6298,939,True,190,"1","Randy Moore"
4,2018,771,True,99,"0","Randy Moore"
4,6422,407,False,0,"0","Randy Moore"
4,3366,853,True,212,"0","Randy Moore"
4,5686,713,True,178,"0","Randy Moore"
4,3641,217,False,0,"0","Randy Moore"
4,2345,895,True,126,"0","Randy Moore"
4,5895,154,True,193,"0","Randy Moore"
4,9098,428,False,0,"0","Randy Moore"
4,9467,306,False,0,"0","Randy Moore"
4,320,763,True,207,"0","Randy Moore"
4,3200,342,True,161,"0","Randy Moore"
4,3931,849,True,150,"0","Randy Moore"
4,9351,103,True,160,"1","Randy Moore"
4,3491,149,True,141,"0","Randy Moore"
4,5568,134,False,0,"0","Randy Moore"
4,7096,846,True,239,"0","Randy Moore"
4,6799,877,True,215,"0","Randy Moore"
4,457,928,False,0,"0","Randy Moore"
4,9439,36,True,160,"0","Randy Moore"
4,9695,986,True,254,"0","Randy Moore"
4,9400,363,True,102,"0","Randy Moore"
4,7331,930,False,0,"0","Randy Moore"
4,5201,817,False,0,"0","Randy Moore"
4,6686,162,True,232,"0","Randy Moore"
4,9196,407,True,191,"0","Randy Moore"
4,2206,545,True,198,"0","Randy Moore"
4,6320,871,True,220,"1","Randy Moore"
4,6970,422,True,161,"1","Randy Moore"
4,1089,684,False,0,"0","Randy Moore"
4,2547,733,True,156,"1","Randy Moore"
4,9506,788,True,146,"0","Randy Moore"
4,1524,825,False,0,"0","Randy Moore"
4,4075,89,True,143,"0","Randy Moore"
4,4398,126,True,97,"0","Randy Moore"
4,7750,961,True,148,"0","Randy Moore"
4,8843,996,False,0,"0","Randy Moore"
4,2497,286,True,208,"0","Randy Moore"
4,2297,488,False,0,"0","Randy Moore"
4,4769,557,False,0,"0","Randy Moore"
4,2055,946,True,102,"1","Randy Moore"
4,4002,737,True,172,"1","Randy Moore"
4,4176,491,True,178,"0","Randy Moore"
4,9434,166,False,0,"0","Randy Moore"
4,9819,955,False,0,"0","Randy Moore"
4,1253,935,True,239,"1","Randy Moore"
4,9100,328,True,227,"0","Randy Moore"
4,8123,52,False,0,"0","Randy Moore"
4,3963,977,True,155,"1","Randy Moore"
4,6909,85,False,0,"0","Randy Moore"
4,8852,896,True,128,"0","Randy Moore"
4,933,228,False,0,"0","Randy Moore"
4,8374,30,True,89,"0","Randy Moore"
4,5983,364,False,0,"0","Randy Moore"
4,1584,172,True,210,"0","Randy Moore"
4,5529,148,True,145,"0","Randy Moore"
4,2689,189,True,130,"1","Randy Moore"
4,2708,864,True,180,"0","Randy Moore"
4,6271,241,True,129,"0","Randy Moore"
4,7528,668,True,182,"0","Randy Moore"
4,4058,614,True,153,"0","Randy Moore"
4,6356,28,True,165,"0","Randy Moore"
4,8829,450,True,112,"1","Randy Moore"
4,2930,485,False,0,"0","Randy Moore"
4,9787,979,True,144,"0","Randy Moore"
4,7780,152,False,0,"0","Randy Moore"
4,8873,249,False,0,"0","Randy Moore"
4,4793,35,True,136,"0","Randy Moore"
4,3678,796,True,185,"0","Randy Moore"
4,7109,349,True,171,"1","Randy Moore"
4,4217,762,True,110,"1","Randy Moore"
4,6747,918,True,188,"1","Randy Moore"
4,5242,706,True,205,"0","Randy Moore"
4,2855,919,True,216,"1","Randy Moore"
4,5288,269,True,179,"1","Randy Moore"
4,2130,806,True,204,"0","Randy Moore"
4,5882,625,True,163,"0","Randy Moore"
4,6889,694,True,204,"1","Randy Moore"
4,4328,552,False,0,"0","Randy Moore"
